day,open,high,low,close,volume
2017-09-01,5.9,5.97,5.87,5.96,5053953
2017-09-04,5.94,5.99,5.91,5.98,5039500
2017-09-05,5.98,6.07,5.96,6.04,8370222
2017-09-06,6.03,6.06,5.98,6.05,6112810
2017-09-07,6.05,6.13,6.0,6.01,7427790
2017-09-08,6.01,6.09,5.99,6.04,4765677
2017-09-11,6.06,6.21,6.04,6.19,11724529
2017-09-12,6.19,6.45,6.13,6.23,16375454
2017-09-13,6.17,6.3,6.15,6.26,8719990
2017-09-14,6.23,6.29,6.14,6.19,6875460
2017-09-15,6.14,6.2,6.11,6.15,5044867
2017-09-18,6.17,6.18,6.12,6.16,4623635
2017-09-19,6.17,6.21,6.1,6.13,6121388
2017-09-20,6.14,6.18,6.08,6.17,4923979
2017-09-21,6.18,6.25,6.11,6.12,6384218
2017-09-22,6.12,6.13,5.96,5.99,9101165
2017-09-25,5.95,6.04,5.85,5.89,4718200
2017-09-26,5.9,5.92,5.83,5.89,3667513
2017-09-27,5.89,5.97,5.89,5.95,3667754
2017-09-28,5.95,5.99,5.88,5.89,5366568
2017-09-29,5.88,5.93,5.82,5.84,6473001
2017-10-09,5.93,5.98,5.89,5.97,5856295
2017-10-10,5.98,6.02,5.91,6.01,4708945
2017-10-11,6.02,6.13,5.98,6.11,8450131
2017-10-12,6.1,6.11,6.01,6.02,5241202
2017-10-13,6.02,6.06,5.99,6.05,4146800
2017-10-16,6.05,6.05,5.91,5.96,6126305
2017-10-17,5.94,6.0,5.91,5.96,2056901
2017-10-18,5.96,6.12,5.94,6.01,8757478
2017-10-19,6.0,6.0,5.82,5.87,8924300
2017-10-20,5.89,5.91,5.82,5.9,2889588
2017-10-23,5.91,5.91,5.85,5.91,2241300
2017-10-24,5.88,5.92,5.85,5.89,2081174
2017-10-25,5.88,5.94,5.86,5.92,3070978
2017-10-26,5.91,6.0,5.88,5.96,3805379
2017-10-27,5.95,5.95,5.85,5.86,3589600
2017-10-30,5.86,5.87,5.64,5.69,5418540
2017-10-31,5.67,5.7,5.57,5.63,6210700
2017-11-01,5.63,5.68,5.54,5.54,5690600
2017-11-02,5.56,5.57,5.42,5.43,5464800
2017-11-03,5.41,5.44,5.36,5.43,3649338
2017-11-06,5.44,5.47,5.39,5.46,2618800
2017-11-07,5.47,5.53,5.46,5.51,3332256
2017-11-08,5.48,5.57,5.48,5.5,3188700
2017-11-09,5.49,5.56,5.44,5.56,4642233
2017-11-10,5.49,5.68,5.47,5.65,7993021
2017-11-13,5.59,5.68,5.49,5.62,6871008
2017-11-14,5.59,5.63,5.51,5.53,3065000
2017-11-15,5.55,5.6,5.5,5.52,3275717
2017-11-16,5.52,5.54,5.47,5.51,2217700
2017-11-17,5.54,5.54,5.22,5.26,6300283
2017-11-20,5.25,5.26,5.12,5.21,4317341
2017-11-21,5.2,5.26,5.16,5.19,3211941
2017-11-22,5.19,5.22,5.13,5.19,2820866
2017-11-23,5.2,5.2,5.06,5.12,3470966
2017-11-24,5.1,5.12,5.0,5.03,3788000
2017-11-27,5.03,5.04,4.96,4.97,2286442
2017-11-28,4.99,5.05,4.98,5.03,1791177
2017-11-29,5.01,5.05,4.96,5.04,2345500
2017-11-30,5.03,5.04,4.9,4.96,4484933
2017-12-01,4.93,5.0,4.92,4.98,2658400
2017-12-04,4.97,5.0,4.92,4.93,2124100
2017-12-05,4.91,4.97,4.81,4.84,5756002
2017-12-06,4.84,4.9,4.71,4.85,4350390
2017-12-07,4.82,4.84,4.78,4.82,3780540
2017-12-08,4.81,4.93,4.78,4.93,3551733
2017-12-11,4.92,4.96,4.89,4.94,2231565
2017-12-12,4.93,4.94,4.83,4.84,1488616
2017-12-13,4.85,4.88,4.82,4.87,1307902
2017-12-14,4.87,4.93,4.83,4.93,2139900
2017-12-15,4.93,5.04,4.88,5.01,4124809
2017-12-18,5.01,5.09,4.97,5.02,4576504
2017-12-19,5.03,5.08,5.0,5.06,2673688
2017-12-20,5.09,5.23,5.06,5.09,7413891
2017-12-21,5.06,5.09,4.93,4.99,3964933
2017-12-22,5.0,5.07,4.94,5.05,3227990
2017-12-25,5.06,5.06,4.98,5.01,2566820
2017-12-26,5.01,5.04,4.98,5.02,1734600
2017-12-27,5.02,5.03,4.97,4.98,1475200
2017-12-28,4.99,5.02,4.95,4.96,1843603
2017-12-29,4.95,5.04,4.88,5.02,2875282
2018-01-02,5.04,5.07,4.98,5.05,3588634
2018-01-03,5.06,5.11,5.03,5.1,3460649
2018-01-04,5.1,5.11,5.07,5.1,2295629
2018-01-05,5.11,5.12,5.06,5.1,2370900
2018-01-08,5.1,5.12,5.05,5.1,2627632
2018-01-09,5.1,5.11,5.04,5.08,2061366
2018-01-10,5.09,5.09,4.99,4.99,2627400
2018-01-11,4.99,5.0,4.92,4.97,4182890
2018-01-12,4.96,4.99,4.93,4.97,2500393
2018-01-15,4.96,4.97,4.83,4.84,3624621
2018-01-16,4.84,4.86,4.79,4.84,1907723
2018-01-17,4.84,4.89,4.8,4.88,1909900
2018-01-18,4.88,4.89,4.85,4.88,1400279
2018-01-19,4.87,4.94,4.8,4.89,2002200
2018-01-22,4.89,4.97,4.84,4.93,2274307
2018-01-23,4.95,4.96,4.87,4.93,2182435
2018-01-24,4.92,4.93,4.87,4.93,1496672
2018-01-25,4.91,4.97,4.9,4.95,2428399
2018-01-26,4.94,5.0,4.93,4.99,4291628
2018-01-29,4.99,5.0,4.83,4.87,2786682
2018-01-30,4.87,4.92,4.85,4.85,1351199
2018-01-31,4.85,4.87,4.67,4.69,4225402
2018-02-01,4.7,4.72,4.22,4.22,11772896
2018-02-02,4.23,4.23,3.99,4.09,9829329
2018-02-05,4.05,4.08,3.92,4.07,3564666
2018-02-06,4.0,4.14,3.96,4.1,7145502
2018-02-07,4.12,4.15,4.0,4.09,3833100
2018-02-08,4.16,4.28,4.12,4.2,3829724
2018-02-09,4.1,4.14,4.04,4.12,3942752
2018-02-12,4.14,4.23,4.13,4.22,2090768
2018-02-13,4.22,4.25,4.18,4.19,1848600
2018-02-14,4.16,4.22,4.15,4.17,1420349
2018-02-22,4.25,4.47,4.2,4.32,4406635
2018-02-23,4.29,4.3,4.24,4.28,2705311
2018-02-26,4.29,4.35,4.26,4.33,3326034
2018-02-27,4.32,4.34,4.3,4.31,1942551
2018-02-28,4.31,4.31,4.25,4.29,1596063
2018-03-01,4.3,4.38,4.27,4.37,3346387
2018-03-02,4.35,4.49,4.34,4.37,4424233
2018-03-05,4.36,4.38,4.33,4.37,2553133
2018-03-06,4.36,4.42,4.33,4.42,4542631
2018-03-07,4.41,4.42,4.36,4.39,2648300
2018-03-08,4.39,4.41,4.37,4.41,2679383
2018-03-09,4.41,4.51,4.38,4.49,4173555
2018-03-12,4.49,4.57,4.47,4.56,3803245
2018-03-13,4.56,4.61,4.51,4.54,4018910
2018-03-14,4.56,4.56,4.44,4.45,4425500
2018-03-15,4.43,4.45,4.35,4.41,2964193
2018-03-16,4.39,4.46,4.39,4.41,2215785
2018-03-19,4.41,4.63,4.41,4.52,6095001
2018-03-20,4.47,4.51,4.43,4.49,3906556
2018-03-21,4.49,4.56,4.47,4.5,4855802
2018-03-22,4.5,4.63,4.5,4.63,7551000
2018-03-23,4.66,4.66,4.26,4.38,7820487
2018-03-26,4.28,4.38,3.95,4.37,4059087
2018-03-27,4.44,4.48,4.37,4.45,3358789
2018-03-28,4.4,4.43,4.35,4.39,2579200
2018-03-29,4.39,4.45,4.36,4.44,2109810
2018-03-30,4.46,4.49,4.43,4.48,2912502
2018-04-02,4.55,4.67,4.52,4.57,6963200
2018-04-03,4.5,4.96,4.44,4.68,10665300
2018-04-04,4.6,4.65,4.57,4.6,4884855
2018-04-09,4.55,4.62,4.53,4.55,2931870
2018-04-10,4.51,4.61,4.5,4.58,2881945
2018-04-11,4.57,4.63,4.55,4.56,2307652
2018-04-12,4.55,4.55,4.41,4.41,4046554
2018-04-13,4.41,4.45,4.34,4.4,1873011
2018-04-16,4.41,4.43,4.32,4.35,1699906
2018-04-17,4.35,4.42,4.25,4.27,2386296
2018-04-18,4.31,4.4,4.24,4.35,2259860
2018-04-19,4.4,4.44,4.34,4.38,2590001
2018-04-20,4.37,4.38,4.24,4.24,2469300
2018-04-23,4.26,4.29,4.2,4.24,1830101
2018-04-24,4.24,4.35,4.23,4.32,2148200
2018-04-25,4.3,4.41,4.28,4.37,2392990
2018-04-26,4.35,4.41,4.32,4.34,2144900
2018-04-27,4.33,4.36,4.24,4.27,2452859
2018-05-02,4.27,4.34,4.22,4.29,2157109
2018-05-03,4.33,4.33,4.24,4.31,1713845
2018-05-04,4.27,4.33,4.25,4.3,2610490
2018-05-07,4.3,4.38,4.3,4.37,3239632
2018-05-08,4.38,4.66,4.34,4.57,12267435
2018-05-09,4.51,4.61,4.49,4.54,7887246
2018-05-10,4.6,4.74,4.55,4.71,13011855
2018-05-11,4.68,4.7,4.6,4.63,8105601
2018-05-14,4.64,4.66,4.56,4.62,5565685
2018-05-15,4.61,4.62,4.51,4.59,5089100
2018-05-16,4.65,4.76,4.59,4.67,11784788
2018-05-17,4.61,4.73,4.6,4.69,7737324
2018-05-18,4.65,4.8,4.65,4.78,9789299
2018-05-21,4.94,4.94,4.75,4.81,9303602
2018-05-22,4.81,4.85,4.75,4.8,5998677
2018-05-23,4.8,4.8,4.72,4.73,4809802
2018-05-24,4.73,4.84,4.71,4.76,3553500
2018-05-25,4.73,4.79,4.65,4.65,3911002
2018-05-28,4.68,4.79,4.63,4.77,5579951
2018-05-29,4.75,4.94,4.71,4.86,12087015
2018-05-30,4.8,4.81,4.63,4.69,7491793
2018-05-31,4.72,5.01,4.71,5.0,18586133
2018-06-01,4.95,5.02,4.82,4.92,13025670
2018-06-04,4.91,4.98,4.85,4.92,7792052
2018-06-05,4.93,4.95,4.82,4.93,8183868
2018-06-06,4.95,5.05,4.9,4.91,11438360
2018-06-07,4.9,4.94,4.83,4.89,7953609
2018-06-08,4.88,4.88,4.7,4.7,8371303
2018-06-11,4.68,4.72,4.58,4.68,5257110
2018-06-12,4.67,4.69,4.52,4.62,4825462
2018-06-13,4.62,4.62,4.43,4.44,4711100
2018-06-14,4.4,4.48,4.36,4.37,3206500
2018-06-15,4.4,4.4,4.19,4.23,3857040
2018-06-19,4.24,4.24,3.81,3.82,7155128
2018-06-20,3.86,3.91,3.73,3.88,5472000
2018-06-21,3.89,3.92,3.7,3.71,4754702
2018-06-22,3.68,3.81,3.67,3.8,3180500
2018-06-25,3.81,3.9,3.8,3.82,3057131
2018-06-26,3.79,3.85,3.76,3.84,2612700
2018-06-27,3.84,3.88,3.82,3.84,2613359
2018-06-28,3.88,3.91,3.82,3.84,2929429
2018-06-29,3.83,3.94,3.83,3.93,3772025
2018-07-02,3.92,3.97,3.85,3.86,2301402
2018-07-03,3.9,3.91,3.83,3.89,2034650
2018-07-04,3.89,3.92,3.73,3.83,2255389
2018-07-05,3.83,3.86,3.75,3.77,1915904
2018-07-06,3.75,3.82,3.71,3.75,2569100
2018-07-09,3.75,3.85,3.75,3.85,2142830
2018-07-10,3.86,3.87,3.78,3.85,2143402
2018-07-11,3.8,3.8,3.59,3.7,3569510
2018-07-12,3.7,3.8,3.69,3.79,2150030
2018-07-13,3.8,3.8,3.75,3.79,1602600
2018-07-16,3.79,3.81,3.75,3.77,1438334
2018-07-17,3.74,3.83,3.74,3.83,3228440
2018-07-18,3.82,3.93,3.81,3.91,4782062
2018-07-19,3.9,3.9,3.75,3.77,3603450
2018-07-20,3.76,3.83,3.73,3.81,1948700
2018-07-23,3.88,4.19,3.88,3.99,8494879
2018-07-24,4.0,4.06,3.86,4.04,7023050
2018-07-25,3.96,4.01,3.95,3.99,3713601
2018-07-26,3.99,4.08,3.97,4.01,4715765
2018-07-27,3.96,4.04,3.96,4.0,2673102
2018-07-30,3.97,4.01,3.9,3.93,2627000
2018-07-31,4.08,4.32,4.03,4.32,21298408
2018-08-01,4.22,4.34,4.08,4.1,17771863
2018-08-02,4.05,4.08,3.78,3.98,13332669
2018-08-03,3.95,3.99,3.89,3.95,6537000
2018-08-06,3.94,3.96,3.8,3.82,4653400
2018-08-07,3.82,3.92,3.8,3.91,4488776
2018-08-08,3.91,3.93,3.84,3.87,3991264
2018-08-09,3.87,3.95,3.84,3.95,3629500
2018-08-10,3.93,3.95,3.9,3.94,2771803
2018-08-13,3.9,3.93,3.82,3.93,2734740
2018-08-14,3.94,3.95,3.89,3.93,2422640
2018-08-15,3.91,3.92,3.82,3.83,2137800
2018-08-16,3.8,3.86,3.73,3.8,2425233
2018-08-17,3.81,3.84,3.7,3.73,1928400
2018-08-20,3.73,3.78,3.71,3.78,1243511
2018-08-21,3.8,3.86,3.8,3.85,2253658
2018-08-22,3.82,3.85,3.78,3.8,1353900
2018-08-23,3.8,3.85,3.78,3.82,1519000
2018-08-24,3.79,3.86,3.79,3.82,1224940
2018-08-27,3.85,3.89,3.83,3.88,1968002
2018-08-28,3.88,3.95,3.85,3.9,3262320
2018-08-29,3.89,3.89,3.83,3.87,2135102
2018-08-30,3.86,3.91,3.84,3.84,2127880
2018-08-31,3.83,3.85,3.78,3.79,2083108
2018-09-03,3.76,3.79,3.72,3.78,1555800
2018-09-04,3.75,3.83,3.75,3.82,1530102
2018-09-05,3.8,3.82,3.76,3.77,1209200
2018-09-06,3.74,3.81,3.72,3.75,917300
2018-09-07,3.73,3.8,3.72,3.78,1830574
2018-09-10,3.77,3.77,3.7,3.71,1711200
2018-09-11,3.7,3.73,3.68,3.72,1105700
2018-09-12,3.7,3.75,3.69,3.71,1447924
2018-09-13,3.74,3.75,3.7,3.74,1347680
2018-09-14,3.74,3.75,3.67,3.68,2272900
2018-09-17,3.67,3.7,3.64,3.66,1908002
2018-09-18,3.66,3.71,3.61,3.71,1476818
2018-09-19,3.7,3.76,3.7,3.74,2091000
2018-09-20,3.76,3.79,3.72,3.74,1768545
2018-09-21,3.75,3.78,3.73,3.77,2730654
2018-09-25,3.73,3.78,3.73,3.76,1460220
2018-09-26,3.77,3.8,3.76,3.77,1764302
2018-09-27,3.78,3.79,3.71,3.73,2118289
2018-09-28,3.72,3.75,3.69,3.72,2223833
2018-10-08,3.68,3.69,3.55,3.58,2897091
2018-10-09,3.6,3.62,3.58,3.62,1060333
2018-10-10,3.59,3.62,3.54,3.6,1667129
2018-10-11,3.49,3.49,3.24,3.24,5871950
2018-10-12,3.21,3.23,3.0,3.11,4865732
2018-10-15,3.05,3.17,3.05,3.09,2508829
2018-10-16,3.11,3.12,3.0,3.02,3254626
2018-10-17,3.06,3.09,2.98,3.04,2743446
2018-10-18,3.01,3.03,2.9,2.96,3060854
2018-10-19,2.93,3.03,2.93,3.02,2505133
2018-10-22,3.04,3.27,3.04,3.17,4493432
2018-10-23,3.17,3.24,3.12,3.13,3029074
2018-10-24,3.12,3.2,3.11,3.17,2273694
2018-10-25,3.14,3.21,3.08,3.21,2285699
2018-10-26,3.2,3.27,3.19,3.21,2429732
2018-10-29,3.21,3.22,3.16,3.19,1612000
2018-10-30,3.19,3.24,3.14,3.22,2311385
2018-10-31,3.23,3.31,3.21,3.26,3190150
2018-11-01,3.3,3.34,3.23,3.25,2978923
2018-11-02,3.28,3.33,3.27,3.31,3753268
2018-11-05,3.32,3.48,3.3,3.39,5715424
2018-11-06,3.42,3.45,3.33,3.37,4690474
2018-11-07,3.4,3.42,3.35,3.36,3739365
2018-11-08,3.37,3.42,3.36,3.38,2760532
2018-11-09,3.35,3.41,3.35,3.38,2802500
2018-11-12,3.4,3.6,3.37,3.54,9562938
2018-11-13,3.52,3.89,3.48,3.89,18160047
2018-11-14,3.88,3.94,3.69,3.73,14887533
2018-11-15,3.73,3.75,3.63,3.72,12890891
2018-11-16,3.7,3.88,3.68,3.8,14220073
2018-11-19,3.83,4.08,3.81,3.93,19525002
2018-11-20,3.86,3.89,3.73,3.75,10628596
2018-11-21,3.75,3.81,3.7,3.79,4873501
2018-11-22,3.83,3.84,3.76,3.79,3588612
2018-11-23,3.78,3.78,3.51,3.52,7057300
2018-11-26,3.51,3.6,3.5,3.54,2690537
2018-11-27,3.56,3.63,3.56,3.63,3643365
2018-11-28,3.68,3.74,3.63,3.7,5520460
2018-11-29,3.7,3.72,3.58,3.59,4764205
2018-11-30,3.62,3.68,3.58,3.68,4610700
2018-12-03,3.74,3.83,3.72,3.78,7326383
2018-12-04,3.76,3.86,3.7,3.84,7174429
2018-12-05,3.76,3.81,3.71,3.76,4089206
2018-12-06,3.75,3.76,3.64,3.65,3740700
2018-12-07,3.63,3.72,3.63,3.67,1955236
2018-12-10,3.67,3.67,3.6,3.65,1926336
2018-12-11,3.69,3.71,3.61,3.64,1855302
2018-12-12,3.64,3.66,3.62,3.64,1911837
2018-12-13,3.66,3.71,3.59,3.68,4333838
2018-12-14,3.68,3.7,3.59,3.59,3127400
2018-12-17,3.61,3.62,3.57,3.59,1424401
2018-12-18,3.57,3.6,3.54,3.59,2163700
2018-12-19,3.6,3.6,3.54,3.57,1097200
2018-12-20,3.57,3.59,3.52,3.56,1150900
2018-12-21,3.56,3.56,3.5,3.53,1068200
2018-12-24,3.53,3.55,3.5,3.53,1309301
2018-12-25,3.48,3.52,3.34,3.44,3784300
2018-12-26,3.42,3.47,3.4,3.43,902400
2018-12-27,3.47,3.5,3.36,3.38,1554400
2018-12-28,3.4,3.42,3.36,3.37,994402
2019-01-02,3.37,3.4,3.36,3.37,1403800
2019-01-03,3.37,3.43,3.37,3.4,1670400
2019-01-04,3.37,3.48,3.34,3.47,2129801
2019-01-07,3.48,3.55,3.47,3.54,2696301
2019-01-08,3.52,3.59,3.5,3.53,2133900
2019-01-09,3.75,3.88,3.75,3.88,7168351
2019-01-10,4.27,4.27,3.87,3.88,35766972
2019-01-11,3.68,3.8,3.66,3.7,19186565
2019-01-14,3.71,3.74,3.64,3.65,6676806
2019-01-15,3.65,3.73,3.63,3.7,6313966
2019-01-16,3.67,3.71,3.63,3.67,4964581
2019-01-17,3.66,3.69,3.63,3.64,3690000
2019-01-18,3.64,3.67,3.61,3.64,2974010
2019-01-21,3.66,3.71,3.63,3.67,3663877
2019-01-22,3.67,3.7,3.62,3.63,2924305
2019-01-23,3.64,3.67,3.61,3.65,2664018
2019-01-24,3.67,3.68,3.64,3.65,2972602
2019-01-25,3.65,3.7,3.63,3.64,2793800
2019-01-28,3.64,3.69,3.59,3.6,3499900
2019-01-29,3.61,3.62,3.44,3.53,3485382
2019-01-30,3.48,3.55,3.47,3.51,1673357
2019-01-31,3.53,3.6,3.51,3.54,3233501
2019-02-01,3.54,3.6,3.53,3.59,2751889
2019-02-11,3.59,3.69,3.59,3.69,3967800
2019-02-12,3.69,3.77,3.66,3.76,5626946
2019-02-13,3.73,3.83,3.72,3.8,6859931
2019-02-14,3.78,3.83,3.77,3.79,4927928
2019-02-15,3.79,3.82,3.74,3.76,4320710
2019-02-18,3.77,3.89,3.77,3.87,6290940
2019-02-19,3.87,3.93,3.82,3.88,5847304
2019-02-20,3.87,4.02,3.84,3.96,8373283
2019-02-21,4.1,4.1,3.92,3.94,15637702
2019-02-22,3.88,3.99,3.86,3.99,9115510
2019-02-25,4.0,4.39,3.99,4.39,22381832
2019-02-26,4.35,4.35,4.26,4.28,19282231
2019-02-27,4.28,4.32,4.19,4.23,8215903
2019-02-28,4.21,4.28,4.18,4.2,6683127
2019-03-01,4.21,4.29,4.2,4.28,8162229
2019-03-04,4.28,4.44,4.28,4.31,11641980
2019-03-05,4.3,4.38,4.28,4.37,19135878
2019-03-06,4.39,4.51,4.33,4.48,19207572
2019-03-07,4.46,4.53,4.41,4.5,16582933
2019-03-08,4.49,4.49,4.25,4.25,13326133
2019-03-11,4.25,4.51,4.25,4.5,13461927
2019-03-12,4.52,4.61,4.45,4.52,13248275
2019-03-13,4.48,4.67,4.43,4.52,13731595
2019-03-14,4.5,4.52,4.22,4.27,10233156
2019-03-15,4.27,4.65,4.27,4.54,17100794
2019-03-18,4.51,4.62,4.4,4.57,13137717
2019-03-19,4.56,4.62,4.49,4.55,9026300
2019-03-20,4.55,4.55,4.38,4.5,8518044
2019-03-21,4.46,4.72,4.46,4.63,13648414
2019-03-22,4.63,4.73,4.55,4.73,12579117
2019-03-25,4.7,4.82,4.62,4.66,13772041
2019-03-26,4.67,4.73,4.53,4.56,10172171
2019-03-27,4.56,4.63,4.5,4.57,7537177
2019-03-28,4.62,4.64,4.43,4.45,6561344
2019-03-29,4.48,4.65,4.39,4.63,7765233
2019-04-01,4.65,4.8,4.63,4.76,10437752
2019-04-02,4.81,4.88,4.76,4.77,9169515
2019-04-03,4.79,4.95,4.75,4.92,10536524
2019-04-04,4.89,5.02,4.87,4.95,11953855
2019-04-08,4.99,5.0,4.78,4.89,11554267
2019-04-09,4.89,5.15,4.89,5.09,16982182
2019-04-10,4.99,5.04,4.85,4.95,12730685
2019-04-11,4.9,4.97,4.82,4.83,7428563
2019-04-12,4.82,4.88,4.77,4.84,4543505
2019-04-15,4.88,4.92,4.82,4.83,4996054
2019-04-16,4.81,4.9,4.76,4.88,4567223
2019-04-17,4.87,4.97,4.85,4.91,6448614
2019-04-18,5.09,5.35,5.0,5.0,25447601
2019-04-19,4.9,4.98,4.84,4.95,15573734
2019-04-22,4.95,4.95,4.84,4.85,7751765
2019-04-23,4.84,4.88,4.75,4.76,5682103
2019-04-24,4.78,4.82,4.69,4.81,5768245
2019-04-25,4.81,4.82,4.56,4.56,6111300
2019-04-26,4.57,4.6,4.44,4.47,4483512
2019-04-29,4.49,4.57,4.35,4.35,6337337
2019-04-30,4.4,4.79,4.4,4.79,28253269
2019-05-06,4.56,5.05,4.44,4.82,41176586
2019-05-07,4.85,5.17,4.71,5.14,36454880
2019-05-08,4.95,5.24,4.83,4.86,32241453
2019-05-09,4.71,4.84,4.5,4.6,18993726
2019-05-10,4.64,4.79,4.51,4.75,17191181
2019-05-13,4.7,5.23,4.64,5.23,35076399
2019-05-14,5.2,5.46,5.14,5.25,49787515
2019-05-15,5.37,5.46,5.2,5.4,39726260
2019-05-16,5.3,5.83,5.24,5.56,39864439
2019-05-17,5.47,5.5,5.12,5.24,30713429
2019-05-20,5.25,5.27,4.96,5.19,16310379
2019-05-21,5.2,5.6,5.16,5.54,35231100
2019-05-22,5.53,5.53,5.26,5.31,23491159
2019-05-23,5.31,5.31,5.07,5.14,15126641
2019-05-24,5.11,5.21,4.86,4.9,16946117
2019-05-27,4.9,5.15,4.85,5.14,16305679
2019-05-28,5.14,5.16,5.0,5.01,14510686
2019-05-29,5.03,5.07,4.98,4.99,9758117
2019-05-30,4.88,4.94,4.77,4.88,12439832
2019-05-31,4.91,4.93,4.72,4.74,10511405
2019-06-03,4.78,4.78,4.46,4.55,11953564
2019-06-04,4.58,4.58,4.35,4.41,8835417
2019-06-05,4.47,4.5,4.4,4.41,5552266
2019-06-06,4.42,4.42,4.26,4.28,6617252
2019-06-10,4.29,4.38,4.29,4.37,4491910
2019-06-11,4.37,4.55,4.34,4.54,7924982
2019-06-12,4.53,4.58,4.43,4.46,5631040
2019-06-13,4.46,4.5,4.37,4.45,4669670
2019-06-14,4.45,4.48,4.33,4.34,4346200
2019-06-17,4.34,4.4,4.32,4.35,3410400
2019-06-18,4.37,4.39,4.34,4.38,2264602
2019-06-19,4.45,4.53,4.4,4.43,5759870
2019-06-20,4.38,4.54,4.37,4.53,8305304
2019-06-21,4.52,4.56,4.48,4.53,7739102
2019-06-24,4.5,4.55,4.5,4.55,4746292
2019-06-25,4.57,4.57,4.48,4.5,4015410
2019-06-26,4.49,4.55,4.45,4.5,3087320
2019-06-27,4.5,4.54,4.5,4.52,3695851
2019-06-28,4.49,4.53,4.42,4.44,3925724
2019-07-01,4.53,4.61,4.5,4.61,7956735
2019-07-02,4.58,4.63,4.58,4.61,4351631
2019-07-03,4.61,4.62,4.55,4.6,3602500
2019-07-04,4.56,4.62,4.54,4.57,3383433
2019-07-05,4.59,4.59,4.55,4.57,2490701
2019-07-08,4.55,4.55,4.32,4.36,5614293
2019-07-09,4.35,4.4,4.28,4.32,3260700
2019-07-10,4.33,4.45,4.32,4.38,3396062
2019-07-11,4.39,4.45,4.35,4.36,3437612
2019-07-12,4.37,4.44,4.31,4.4,3076600
2019-07-15,4.39,4.45,4.34,4.43,2398093
2019-07-16,4.45,4.45,4.39,4.42,2570100
2019-07-17,4.42,4.44,4.39,4.42,2338400
2019-07-18,4.41,4.42,4.32,4.35,2932300
2019-07-19,4.38,4.38,4.32,4.33,3116287
2019-07-22,4.33,4.34,4.15,4.17,4946000
2019-07-23,4.18,4.26,4.15,4.24,2149200
2019-07-24,4.22,4.35,4.22,4.3,2606900
2019-07-25,4.27,4.34,4.27,4.33,2435132
2019-07-26,4.35,4.4,4.27,4.39,4196021
2019-07-29,4.44,4.44,4.31,4.36,2798800
2019-07-30,4.33,4.41,4.32,4.41,3006602
2019-07-31,4.66,4.85,4.57,4.57,31057018
2019-08-01,4.43,4.47,4.33,4.38,20527559
2019-08-02,4.26,4.29,4.22,4.25,8909497
2019-08-05,4.25,4.26,4.17,4.19,5281611
2019-08-06,4.11,4.11,3.9,4.02,7404555
2019-08-07,4.04,4.09,3.99,4.04,4467864
2019-08-08,4.07,4.09,4.03,4.06,3931314
2019-08-09,4.05,4.1,4.02,4.05,2918832
2019-08-12,4.05,4.11,4.03,4.1,2713009
2019-08-13,4.05,4.06,4.01,4.05,1988621
2019-08-14,4.09,4.11,4.02,4.03,3605800
2019-08-15,3.91,4.06,3.86,4.04,2728806
2019-08-16,4.02,4.08,4.02,4.05,1997899
2019-08-19,4.06,4.19,4.04,4.18,4131500
2019-08-20,4.18,4.21,4.14,4.16,2491712
2019-08-21,4.17,4.19,4.13,4.17,2767500
