day,open,high,low,close,volume
2017-08-21,11.16,12.01,10.95,11.81,132154467
2017-08-22,11.64,12.01,11.4,11.65,86296974
2017-08-23,11.39,11.42,10.88,10.97,80568848
2017-08-24,11.3,11.48,10.71,10.85,69559974
2017-08-25,10.95,11.94,10.78,11.81,150011064
2017-08-28,11.59,12.16,11.45,12.1,124815158
2017-08-29,12.0,12.75,11.81,12.25,132783962
2017-08-30,12.25,13.48,12.23,13.32,163096076
2017-08-31,13.5,14.16,13.11,13.71,170430462
2017-09-01,13.79,14.2,13.5,13.6,136256385
2017-09-04,13.65,14.01,13.1,13.31,110576439
2017-09-05,13.31,13.36,12.73,13.16,94814237
2017-09-06,12.93,13.49,12.88,13.25,77299294
2017-09-07,13.17,13.59,12.93,12.98,77031485
2017-09-08,12.88,13.28,12.7,12.9,73635263
2017-09-11,12.71,14.19,12.55,14.19,144020185
2017-09-12,14.8,15.45,14.41,14.9,187154071
2017-09-13,15.11,15.68,14.76,15.2,138662160
2017-09-14,15.28,16.08,14.86,16.05,142258418
2017-09-15,15.7,15.79,14.45,14.45,154239197
2017-09-18,14.1,14.44,13.75,14.3,102597414
2017-09-19,14.4,14.95,14.21,14.7,106775938
2017-09-20,14.69,16.17,14.47,16.17,159190537
2017-09-21,16.15,16.32,15.37,15.5,129100415
2017-09-22,14.8,15.58,14.43,15.17,115174410
2017-09-25,14.98,15.15,14.23,14.4,77435338
2017-09-26,14.52,15.09,14.52,14.7,70873103
2017-09-27,14.4,15.06,14.33,14.85,71774515
2017-09-28,14.73,14.81,14.21,14.3,61611766
2017-09-29,14.35,14.48,13.5,13.87,91623967
2017-10-09,14.15,14.29,13.82,14.23,60290487
2017-10-10,14.15,14.4,13.75,13.76,62822412
2017-10-11,13.56,13.57,12.38,12.59,138633658
2017-10-12,12.5,12.69,11.88,12.6,98260579
2017-10-13,12.65,12.86,12.46,12.73,71053010
2017-10-16,12.6,13.5,12.23,13.3,114037296
2017-10-17,13.0,13.08,12.64,12.78,59426146
2017-10-18,12.7,12.85,12.0,12.02,79732653
2017-10-19,11.89,12.27,11.72,12.0,53996322
2017-10-20,12.03,12.37,12.03,12.21,45409947
2017-10-23,12.1,12.23,11.91,12.08,40327797
2017-10-24,12.17,12.29,11.75,11.91,46189996
2017-10-25,11.94,12.35,11.93,12.2,59250158
2017-10-26,12.44,12.78,12.23,12.64,80818565
2017-10-27,12.55,12.57,12.21,12.23,50438488
2017-10-30,12.05,12.19,11.5,11.59,51652990
2017-10-31,11.59,12.04,11.49,11.94,44580630
2017-11-01,12.05,12.33,11.91,11.91,52992143
2017-11-02,11.85,12.2,11.7,11.99,41165415
2017-11-03,11.85,11.96,11.03,11.28,64496711
2017-11-06,11.25,11.33,10.63,11.11,57302177
2017-11-07,11.04,11.66,10.83,11.48,71935073
2017-11-08,11.24,11.37,11.03,11.19,71079305
2017-11-09,11.07,11.35,10.91,11.02,70330667
2017-11-10,11.06,11.12,10.61,10.68,79237916
2017-11-13,10.71,11.05,10.47,11.0,97670221
2017-11-14,10.97,11.23,10.85,10.98,90206656
2017-11-15,10.79,11.28,10.66,10.97,71942265
2017-11-16,10.89,11.1,9.87,9.9,148496342
2017-11-17,9.1,9.36,8.91,8.91,126106763
2017-11-20,8.68,8.77,8.37,8.59,93468958
2017-11-21,8.5,8.83,8.39,8.72,117856516
2017-11-22,8.77,8.88,8.53,8.78,91299681
2017-11-23,8.8,9.08,8.68,8.73,111383791
2017-11-24,8.7,9.15,8.56,9.08,94237876
2017-11-27,9.01,9.44,8.97,9.07,109695992
2017-11-28,8.97,9.28,8.81,9.19,88036597
2017-11-29,9.08,9.83,9.06,9.52,160155268
2017-11-30,9.38,9.57,9.26,9.51,79880917
2017-12-01,9.46,9.55,9.17,9.27,66621377
2017-12-04,9.29,9.42,8.87,8.88,71731005
2017-12-05,8.89,8.99,8.5,8.58,63845341
2017-12-06,8.5,8.68,8.3,8.67,67853177
2017-12-07,8.58,8.68,8.4,8.5,54092833
2017-12-08,8.44,8.72,8.43,8.7,70933118
2017-12-11,8.65,8.78,8.55,8.74,67641933
2017-12-12,8.74,8.8,8.36,8.38,77880829
2017-12-13,8.3,8.53,8.18,8.51,70913160
2017-12-14,8.55,8.7,8.39,8.49,58881441
2017-12-15,8.55,8.7,8.41,8.67,78497121
2017-12-18,8.7,8.89,8.57,8.88,103215717
2017-12-19,8.8,8.83,8.7,8.81,61460709
2017-12-20,8.83,8.93,8.5,8.56,77698193
2017-12-21,8.52,8.62,8.35,8.56,52847711
2017-12-22,8.6,8.78,8.53,8.6,54838820
2017-12-25,8.77,8.93,8.66,8.82,106457494
2017-12-26,8.69,8.99,8.55,8.96,101854617
2017-12-27,8.94,9.84,8.92,9.46,233626058
2017-12-28,9.64,10.38,9.64,10.35,257962294
2017-12-29,10.27,10.37,10.06,10.23,158476318
2018-01-02,10.34,10.67,10.1,10.62,134889106
